id;id_admin;id_exp_type;id_position_kat;id_link;id_step;name_ru;name_kz;begin_date;end_date;create_date;last_update_date
1;217;1;2;null;null;'Директор департамента';'Директор департамента';'2016-01-01';'2050-12-31';'2016-01-01';'2016-01-01'
2;217;1;18;null;null;'Заместитель председателя';'Заместитель председателя';'2016-01-01';'2050-12-31';'2016-01-01';'2016-01-01'
3;217;1;19;null;null;'Директор департамента';'Директор департамента';'2016-01-01';'2050-12-31';'2016-01-01';'2016-01-01'
4;217;1;null;null;null;'Министр Республики Казахстан';'Министр Республики Казахстан';'2016-01-01';'2050-12-31';'2016-01-01';'2016-01-01'
5;217;1;1;null;null;'Первый заместитель министра Республики Казахстан';'Первый заместитель министра Республики Казахстан';'2016-01-01';'2050-12-31';'2016-01-01';'2016-01-01'
6;217;1;null;1;1;'Руководитель государственного учреждения "Байконырбаланс"';'Руководитель государственного учреждения "Байконырбаланс"';'2016-01-01';'2050-12-31';'2016-01-01';'2016-01-01'
7;217;1;null;1;2;'Заместитель руководителя государственного учреждения "Байконырбаланс"';'Заместитель руководителя государственного учреждения "Байконырбаланс"';'2016-01-01';'2050-12-31';'2016-01-01';'2016-01-01'
8;217;1;null;6;null;'Заведующий хозяйственным подразделением: складом';'Заведующий хозяйственным подразделением: складом';'2016-01-01';'2050-12-31';'2016-01-01';'2016-01-01'

